Year,ID_K,LK_ID,Aggregate,Region,no2_avg,pm25_avg,pm10_avg,co_avg,so2_avg,pb_avg,Population,Workers,GDP.per.Capita,Expert.Jobs,Rent.Prices,New.Housing.per.Capita,Tertiary.Employees,Creative.Industry.Employees,Elderly.Population,Migration.Balance,Median.Income,Purchasing.Power,Recreation.Area.per.Capita,Forest.Area,Water.Area,Daycare.Staff,Investment.Allocations,Population.Density,Highway.Access,Airport.Access,Rail.Access,Supermarket.Access,Pharmacy.Access,Broadband.100Mbps,EV.Cars,Large.Companies,Academic.Workers,Renewable.Buildings,Renewable.Housing,Public.Transport.Access,EV.Charging.Stations,Traffic.Accidents,Construction.Backlog,Child.Poverty,Daycare,Inclusive.Daycare,Women.Council.Members,Apprentices,Students.18.to.25,Foreign.Worker.Rate,Doctors,Broadband.1000Mbps,Settlement.Area.in.Flood.Zone,Sealed.Area.per.Capita
2020,1062,2,Kreise,Stormarn,0.48990887979501707,0.6494583796780518,0.062247986561591154,0.5932343729656325,0.48873423445828046,0.180759653234992,0.17752187107831666,0.14820359281437126,0.2044088176352705,0.14897260273972604,0.4579524680073126,0.37995594713656383,0.6623510069872585,0.08887468030690537,0.4744429882044562,0.47379725085910657,0.35926883373216206,0.5406680008066893,0.11399306129192137,0.18942660916786452,0.10084033613445378,0.24783861671469737,0.029177684700856348,0.24629038968242964,0.07923497267759563,0.2160919540229885,0.2473882762623332,0.2428774547177976,0.2668524980849434,0.9965375103050287,0.3768115942028986,0.3466666666666667,0.23268019594121767,0.3722324159021406,0.2696358330161147,0.02553401311836496,0.19118015534953645,0.5905124634056219,0.2956488549618321,0.2877503852080123,0.17503059975520197,0.3462164361269325,0.6222222222222222,0.43957503320053115,0.008507347254447023,0.4943770672546858,0.5104166666666666,0.9927160357576427,0.0035971223021582736,0.18795180722891566
2020,3151,2,Kreise,Gifhorn,0.2614538767067278,0.759708902882582,0.04445954613808672,0.5079668272266559,0.12084790194161565,0.06467125552924026,0.11630001797932288,0.059880239520958084,0.04936188165805294,0.3535958904109589,0.26965265082266904,0.47687224669603523,0.7616111796136456,1,0.28571428571428564,0.36554982817869414,0.4175691254301236,0.3836229658242969,0.16540007709675641,0.5189266890273119,0.09014514896867838,0.314121037463977,0.05450147014354006,0.06715434752461517,0.4305230288836846,0.5015172413793103,0.31442251886244926,0.47513857693338,0.4381463316026896,0.6173124484748557,0.1449275362318841,0.44,0.3603918824352695,0.3510703363914373,0.30186524552721733,0.030972687050375636,0.06397728221832456,0.36870079299661757,0.23301526717557253,0.2577041602465331,0.08812729498164015,0.23325196636832113,0.22748538011695912,0.5726427622841964,0,0.39426681367144434,0.2670454545454546,0.4017216642754663,0.02517985611510791,0.4
2020,3153,2,Kreise,Goslar,0.02287042710771144,0.6644765452710398,0.3109426590271933,0.41581320253703696,0.12496675437889969,0.16214860997379807,0.0778667307537673,0.061377245508982034,0.12583060858559222,0.2979452054794521,0.10237659963436922,0,0.7501027538018905,0.08823529411764706,0.7588466579292268,0.06829896907216494,0.2807156206878483,0.25767766556522553,0.13860895423756817,0.9006548474684555,0.11229946524064172,0.29827089337175783,0.051027170311464545,0.089914713631951207,0.1842310694769711,0.5756321839080459,0.4500870574579224,0.19396649426116339,0.221117222742361,0.9401483924154986,0.11594202898550728,0.26666666666666666,0.18684394681595523,0.4841590214067279,0.41796726303768555,0.021341332888476176,0.21790695732063808,0.4480857232185998,0.03564885496183205,0.6332819722650231,0.04773561811505508,0.24572823433685925,0.29824561403508776,0.545816733067729,0.26914153132250584,0.2496141124586549,0.6903409090909091,0.7634918883125483,0.03956834532374101,0.29156626506024097
2020,3154,2,Kreise,Helmstedt,0.25296910316290105,0.7473127031072496,0.08969102275819062,0.4628510084509537,0.126244069380846,0.08365329541656782,0.0388633454008621,0.016467065868263474,0.04904545933973208,0.716609589041096,0.10786106032906762,0.2841409691629956,0.7577065351418001,0.12020460358056266,0.49017038007863695,0.46993127147766317,0.22767287907634812,0.33619583934472014,0.12781540833746352,0.3767768727040409,0.10313216195569137,0.20028818443804028,0.06253096308878123,0.08648245735681599,0.1522248243559719,0.47420689655172416,0.106210098665119,0.44514826186404005,0.3667333390075751,0.7030502885408079,0.2753623188405797,0.41333333333333333,0.16969909027291813,0.4346177370030581,0.36962314427103155,0.022430839229905023,0.12544892675185834,0.33359861296648946,0.2074809160305343,0.3817411402157165,0.042839657282741736,0.037428803905614344,0.3873294346978558,0.541301460823373,0,0.4875413450937155,0.3759469696969696,0.4460876282970974,0.03956834532374101,0.37349397590361444
2020,3155,2,Kreise,Northeim,0.2529320406227695,0.5093422699738218,0.6312621029141106,0.6476939181408974,0.15169332736882987,0.07053447369417054,0.07523217268823403,0.061377245508982034,0.1282565130260521,0.22945205479452052,0.0950639853747715,0.0803964757709251,0.44718454582819556,0.030051150895140665,0.6349934469200524,0.2860824742268041,0.314138617666067,0.2506718791207088,0.19224626906767991,0.5882446893467498,0.060351413292589765,0.25072046109510077,0.04611167943793549,0.059180418804604076,0.28161592505854804,0.608919540229885,0.3862449216482879,0.5833996167240207,0.36672535960507274,0.9050288540807914,0.17391304347826086,0.52,0.1662001399580126,0.6081957186544342,0.6212409592691283,0.0861389105822363,0.2569113839472146,0.26725975613222286,0.0901145038167939,0.4337442218798151,0.07099143206854346,0.18687279631136428,0.41520467836257313,0.42788844621513944,0,0.375082690187431,0.6117424242424242,0.5296324908950446,0.20503597122302158,0.3927710843373494
2020,3157,2,Kreise,Peine,0.43478145534701956,0.7712738754525694,0.07471293266780761,0.6690844086924633,0.16047009585144675,0.05570062863077328,0.0789111577509403,0.038922155688622756,0.056112224448897796,0.30821917808219174,0.21480804387568553,0.41519823788546256,0.6362515413070283,0.0741687979539642,0.35255570117955454,0.593213058419244,0.3199332762746504,0.29135011867640903,0.11771022633404923,0.13560134163871584,0.15584415584415584,0.23342939481268013,0.03381008447695703,0.1886180834835668,0.10460577673692427,0.22749425287356323,0.2354904236796286,0.30615508252797297,0.3092869605923908,0.7068425391591097,0.20289855072463772,0.30666666666666664,0.14590622813156054,0.44868501529051985,0.4496891257454637,0.010846345651053843,0.028981875887413352,0.1994713355882102,0.07667938931297709,0.4788135593220339,0.07833537331701346,0.2047735286140494,0.29824561403508776,0.37423638778220447,0,0.4194046306504962,0.3863636363636364,0.716366846926388,0.05035971223021582,0.3349397590361446
2020,3158,2,Kreise,Wolfenbüttel,0.26572734802061,0.7585541153876035,0.10011656196068376,0.5044273886382084,0.1410293118348918,0.07920046265209184,0.06401903820560936,0.025449101796407185,0.046514080793165276,0.5000000000000001,0.22577696526508226,0.22797356828193835,0.797986025482943,0.1285166240409207,0.5157273918741809,0.2607388316151203,0.35269252938813317,0.3692787887249655,0.14061897681590393,0.27759143906724165,0.06799083269671505,0.10951008645533138,0.031674033469088383,0.11199036194702536,0.12256049960967995,0.4425747126436781,0.17367962855484623,0.4830884625687733,0.3260543450506426,0.7226710634789777,0.23188405797101452,0.25333333333333335,0.30230930720783766,0.38703363914373085,0.2877807384849638,0.014213776497665228,0.07191180155349537,0.38367961799732825,0.05854961832061068,0.38674884437596296,0.05752753977968176,0.07580688906970437,0.2118908382066277,0.3904382470119521,0.474231877944175,0.3986769570011025,0.3920454545454545,0.52919103851672,0.20143884892086328,0.25301204819277107
2020,3159,2,Kreise,Göttingen,0.22142259947634838,0.3814694851202476,0.2646444299693949,0.6328625552809697,0.1315497647747543,0.041728101067164784,0.24881666240523587,0.23353293413173654,0.2030376542558802,0.6712328767123289,0.380255941499086,0.16079295154185022,0.8105219893136046,0.1010230179028133,0.4547837483617301,0.0549828178694158,0.4134993275226634,0.2562281069173609,0.12751252822291978,0.6460629292445296,0.06493506493506494,0.08213256484149847,0.040539931929458844,0.12909097212591875,0.2786885245901639,0.6322758620689656,0.2967208357515961,0.26464176059675654,0.2544658056004766,0.9066776586974444,0.2173913043478261,0.5866666666666667,0.44261721483554933,0.5872782874617738,0.5081842405786067,0.022311259265601856,0.17639689300927086,0.2660091521473438,0.1749236641221374,0.3759630200308166,0.2631578947368421,0.20816381882289128,0.37192982456140355,0.49375830013280203,0.8774520143429657,0.42160970231532535,1,0.7012471029687672,0.08992805755395683,0.20722891566265061
2020,3241,2,Kreise,Region Hannover,0.6774801549244204,0.7722816861510626,0.07977494644814824,0.6503522456657072,0.19140048370142415,0.06253737274746889,1,1,0.30956650142390046,0.574486301369863,0.36197440585009133,0.19933920704845814,0.8777229757501027,0.21035805626598464,0.33944954128440363,0.1812714776632302,0.5189210668809279,0.3332042630427702,0.09862877911779284,0.29228557738380445,0.20244461420932008,0.1786743515850143,0.025741988200248346,0.4050842462903897,0.1327088212334114,0.07714942528735631,0.19747533372025539,0.03276803560757485,0.07389458677334244,0.9203627370156637,0.2898550724637682,0.6666666666666666,0.4702589223233031,0.2656880733944954,0.15645222687476207,0.0062949255282555615,0.17180322392048777,0.6766904470909245,0.1662595419847328,0.6891371340523883,1,0.12489829129373477,0.5265107212475634,0.42443559096945543,0.39647050551922947,0.4637265711135612,0.8399621212121214,0.8695508222050548,0.07194244604316546,0.1180722891566265
2020,3251,2,Kreise,Diepholz,0.4990231745468423,0.6739782101552096,0.09616492540024453,0.4550967789912391,0.17257176255462658,0.1814444294625643,0.15320280405158168,0.12425149700598802,0.145554266427592,0.2542808219178082,0.21937842778793415,0.29955947136563876,0.6183723797780517,0.06585677749360613,0.426605504587156,0.5124570446735395,0.2573099159840003,0.34057305967949625,0.11699432788149125,0.13208752595432038,0.12987012987012986,0.23919308357348704,0.05768624498960927,0.06409478574400222,0.5199063231850116,0.3092413793103448,0.41047591410330825,0.3594015949226236,0.40537492552557663,0.5592745259686727,0.2173913043478261,0.21333333333333335,0.10811756473058083,0.2875840978593272,0.24819185382565662,0.1003644974467463,0.12185751273699155,0.6163203820026716,0.07679389312977099,0.3763482280431433,0.12484700122399021,0.3379441280173583,0.3335282651072125,0.6111553784860557,0.01652253392392604,0.5334068357221611,0.268939393939394,0.5024831696280763,0.02877697841726619,0.4795180722891566
2020,3252,2,Kreise,Hameln-Pyrmont,0.7276033109646387,0.6891535674588514,0.16555008670792953,0.6443680703335147,0.19135787037837912,0.09694209908120072,0.09041792439107467,0.0748502994011976,0.2095770488345111,0.3253424657534246,0.12522851919561237,0.04845814977973569,0.6884504726674885,0.1336317135549872,0.617300131061599,0.43170103092783507,0.40615447765104556,0.26114456803338454,0.16187565394570183,0.47468455518287805,0.08556149732620322,0.35734870317002876,0.050460988116607805,0.1306337539869644,0.41881342701014823,0.3454712643678161,0.4320951828206617,0.30572647283067855,0.26724082900672397,0.8108821104699093,0.23188405797101452,0.5866666666666667,0.2165850244926522,0.6277675840978594,0.45184621240959266,0.0269305889977575,0.0908711267017456,0.564846658897763,0.04278625954198473,0.642526964560863,0.0966952264381885,0.25861133713045836,0.41520467836257313,0.6645418326693227,0.032763833227870354,0.39272326350606396,0.6988636363636364,0.6866791744840526,0.1762589928057554,0.2987951807228916
2020,3254,2,Kreise,Hildesheim,0.6012437494731568,0.7625536070940886,0.1161481289527733,0.856317541129821,0.16378670133645637,0.03222814084943906,0.2050555326171118,0.1601796407185629,0.13374116654361354,0.7217465753424658,0.1919561243144424,0.16299559471365638,0.664406083025072,0.1387468030690537,0.4868938401048492,0.3354810996563574,0.36991930271960327,0.28582491739191157,0.1320006608293408,0.3600063887557898,0.08708938120702826,0.22478386167146966,0.055453685653071856,0.16675045070031894,0.22892271662763466,0.3256091954022988,0.17077771329077193,0.2183683982773187,0.22130606860158314,0.780873866446826,0.2173913043478261,0.5866666666666667,0.3142057382785165,0.40770642201834867,0.2978048471006217,0.028586992947734688,0.22283471143405995,0.2990933121109625,0.08164122137404581,0.49845916795069334,0.1835985312117503,0.2773257390832655,0.2873294346978558,0.5660026560424966,0.38599451592491035,0.3285556780595369,0.6818181818181819,0.6745392340801236,0.14748201438848918,0.2746987951807229
2020,3255,2,Kreise,Holzminden,0.46716231949374243,0.6244479383968256,0.4230351041124556,0.6523051713895006,0.17236050238130876,0.08561218254984414,0.01960920722027923,0.016467065868263474,0.16485602784516395,0.3433219178082192,0.04204753199268738,0.008810572687224665,0.3495684340320591,0.079923273657289,0.6946264744429882,0.3333333333333333,0.4065431171507922,0.19946075921875245,0.21675202378985625,0.7049992014055262,0.06569900687547747,0.38472622478386154,0.09634748145431618,0.05680557481625294,0.8263075722092115,0.565977011494253,0.5811085316308764,0.36707947825011855,0.3186069027151247,0.8710634789777411,0.11594202898550728,0.48,0.17459762071378587,0.690519877675841,0.7246542316964852,0.044299209738828484,0.3620646454522675,0.5130887076144728,0,0.5030816640986132,0.02447980416156671,0.20789259560618392,0.24814814814814817,0.5792828685258963,0.1807635519932504,0.33693495038588755,0.5767045454545455,0.5566714490674318,0.14388489208633093,0.39518072289156625
2020,3256,2,Kreise,Nienburg (Weser),0.5132874692864098,0.6666767369276183,0.10441731698406048,0.5156218148324017,0.2031439720991773,0.15432421170124375,0.06608259466023146,0.05688622754491018,0.16327391625355972,0.3321917808219178,0.1535648994515539,0.17180616740088106,0.516440608302507,0.029411764705882353,0.4233289646133683,0.452319587628866,0.25659813802379017,0.22392268193171064,0.1500357949226279,0.27519565564606285,0.1520244461420932,0.23487031700288183,0.0739189458716954,0.04442865067258356,0.5866510538641685,0.3575172413793103,0.17106790481717934,0.43991839930763044,0.47464677844922976,0.3948887056883759,0.3623188405797102,0.41333333333333333,0.0780265920223933,0.2256880733944954,0.2094911813221672,0.07751881908141917,0.23928839889751943,0.357956967853793,0.1633587786259542,0.557010785824345,0.051407588739290085,0.27393544887442367,0.3389863547758285,0.6871181938911022,0,0.5296582138919516,0.3210227272727272,0.4371482176360225,0.11870503597122302,0.5590361445783133
2020,3257,2,Kreise,Schaumburg,0.527252526569352,0.7208298613304156,0.08421301128553149,0.595700735590709,0.20444322755019795,0.11514902085580873,0.09929555386704517,0.0688622754491018,0.10072777133213792,0.37328767123287676,0.14168190127970748,0.21475770925110135,0.7155774763666255,0.045396419437340164,0.5661861074705111,0.554553264604811,0.29634853539676176,0.3232410294596733,0.08053857591277054,0.38492253633604856,0.11535523300229182,0.2074927953890489,0.03667316489413036,0.17235820274580504,0.1327088212334114,0.20091954022988506,0.24709808473592576,0.3030971171876609,0.29065771555025954,0.9033800494641385,0.23188405797101452,0.38666666666666666,0.12981105668299514,0.5236697247706422,0.6407816266971197,0.057343759918862765,0.33258164202789614,0.6024500468976492,0.11099236641221373,0.44838212634822805,0.09057527539779682,0.12462706807702742,0.40799220272904485,0.5569721115537848,0,0.3925027563395811,0.45265151515151514,0.5870213000772542,0.15467625899280574,0.3614457831325301
2020,3351,2,Kreise,Celle,0.4121946928341545,0.7237698488015812,0.08125093500166343,0.5319999195737045,0.19982305005428527,0.10145359648385692,0.11825063898874892,0.09281437125748503,0.13943676827338886,0.2363013698630137,0.1928702010968921,0.35352422907488984,0.659062885326757,0.05690537084398978,0.49606815203145477,0.4351374570446735,0.398591290981817,0.3024799491165201,0.15353268351781482,0.709311611563648,0.08938120702826585,0.23919308357348704,0.03915664588520656,0.06941651643322701,0.48575331772053076,0.33002298850574713,0.2714741729541498,0.24648766716808504,0.267780768576049,0.7492168178070897,0.17391304347826086,0.3466666666666667,0.2109867039888034,0.3475229357798165,0.3698769191726938,0.04379726914792631,0.009855508226843737,0.2856777420913509,0.13629770992366413,0.5073189522342064,0.08078335373317014,0.06956875508543534,0.4352826510721248,0.8796812749003984,0.003656050059762357,0.4458654906284454,0.5994318181818182,0.5799580620240591,0.19424460431654678,0.3927710843373494
2020,3352,2,Kreise,Cuxhaven,0.4201074111539559,0.460971078804389,0.049377626597665446,0.2489556522172967,0.17692581576114905,0.581420501335184,0.13581435942563744,0.08233532934131736,0.0948212213901487,0.3133561643835617,0.21389396709323583,0.2962555066079295,0.6915330867242088,0.03452685421994885,0.6264744429882045,0.5734536082474226,0.2653709105517808,0.29849242177440616,0.17701965967288946,0.11675451205877654,0.17952635599694425,0.21613832853025935,0.07139042766057378,0.052861947025377894,0.21779859484777517,0.4123218390804597,0.7154672083575161,0.4809536565764801,0.4609807217635543,0.5790601813685079,0.1449275362318841,0.12,0.07942617214835551,0.13443425076452598,0.12143129044537496,0.19065770456662595,0.22066315877390796,0.2928118693687291,0.22057251908396946,0.4040832049306626,0.14075887392900857,0.30404122592893956,0.16647173489278752,0.69933598937583,0,0.5296582138919516,0.3276515151515151,0.6277452819777066,0.0035971223021582736,0.43373493975903615
2020,3353,2,Kreise,Harburg,0.45301666629140375,0.717748247727257,0.05738956831092627,0.5769595450254378,0.4808767068076005,0.2469336691002718,0.18748458431173073,0.11976047904191617,0.08722708575044825,0.14897260273972604,0.416819012797075,0.5903083700440528,0.8261405672009863,0.1054987212276215,0.4121887287024903,0.5412371134020618,0.22987371399626216,0.5272602038441849,0.13288176661710444,0.4214981632327104,0.12146676852559206,0.29682997118155613,0.07438218584930546,0.14690230203855223,0.08782201405152225,0.27797701149425286,0.25710969239698206,0.3436666735354118,0.3620866669503787,0.8019785655399835,0.2898550724637682,0.13333333333333333,0.1543037088873338,0.2927217125382263,0.15353381550564646,0.021869846804779054,0.09964085859851332,0.3145837478327601,0.42442748091603055,0.26810477657935283,0.15177478580171358,0.17005695687550854,0.42787524366471735,0.4424966799468791,0,0.6138919514884235,0.4053030303030303,0.6393334069087298,0.043165467625899276,0.25542168674698795
